zipcode,SQMI,x,y,Pct_EV,CPort_den,Pct_CS,CS_den,Sex_ratio,Pct_18_30,Pct_60,Ln_pop_den,Pct_black,Pct_hispanic,Pct_bachelor,med_incm_family,pk_den,num_veh_hd,num_wk_hd,road_den,Pct_30_60,ev_cnt,FuelV_cnt,CS_cnt,CPort_cnt,FuelS_cnt,Pop,Pop_den,Pop_male,Pop_female,Pop_0_18,Pop_18_30,Pop_30_60,Pop_60,Pct_white,Pop_white,Pop_black,Pop_hispanic,num_bachelor,pk_SQMI_cnt,pk_SQMI_sum,len_mile_cnt,len_mile_sum,year,Pct_CPort
60163,1.426138,-87.9114224,41.88925327,1.55902004454343,0.0,0.0,0.0,102.88572529999999,0.157784942,0.233453442,8.215384648027138,25.071117011189077,46.74758202161957,16.06296226057273,82238.0,0.739059,2.0355,1.3293,21.884972,0.383083634,7.0,442.0,0.0,0.0,1,5273.0,3697.3981480053126,2674.0,2599.0,1190.0,832.0,2020.0,1231.0,41.247866489664325,2175.0,1322.0,2465.0,847.0,15.0,0.01054,148,31.21099,2022,0.0
60164,4.614067,-87.90033461,41.91789496,1.258894362342638,0.0,0.0,0.0,102.0898345,0.150811848,0.202143091,8.440680461121085,2.8356183613307753,63.20714987600019,9.559683683496328,85782.0,0.183721,1.8724,1.3137,17.158317,0.402320902,23.0,1804.0,0.0,0.0,3,21371.0,4631.705608089349,10796.0,10575.0,5230.0,3223.0,8598.0,4320.0,47.53638107716064,10159.0,606.0,13508.0,2043.0,11.0,0.008477,467,79.169623,2022,0.0
60165,0.351834,-87.8804257,41.9032683,1.3966480446927374,0.0,0.0,0.0,102.4833703,0.188348664,0.127463863,9.470988632616837,1.1607533946561543,93.47349978098993,2.7376259307928166,68274.0,0.713973,1.8904,1.5915,38.596708,0.414586071,5.0,353.0,0.0,0.0,0,4566.0,12977.711079656885,2311.0,2255.0,1231.0,860.0,1893.0,582.0,35.89575120455541,1639.0,53.0,4268.0,125.0,3.0,0.002512,87,13.579634,2022,0.0
60169,8.930768,-88.12294969,42.05226,8.959227467811159,1.56761434179009,67.0,0.8957796238800515,97.5416521,0.185992333,0.179032734,8.241962841689615,5.959893836626364,23.74225892067237,29.725744618106752,97288.0,1.768583,1.8257,1.4822,14.603925,0.407313477,167.0,1697.0,8.0,14.0,4,33910.0,3796.9858807215683,16744.0,17166.0,7720.0,6307.0,13812.0,6071.0,50.7844293718667,17221.0,2021.0,8051.0,10080.0,95.0,0.157948,696,130.424263,2022,0.6404391582799633
60171,2.237611,-87.83877466,41.92469734,2.193548387096774,1.7876208152355348,50.0,0.8938104076177674,93.2477064,0.143847322,0.188568173,8.456764741741262,0.028484618306114696,34.58982149639195,16.37865552601595,76563.0,2.727507,1.7467,1.2334,14.946446,0.405810862,17.0,758.0,2.0,4.0,2,10532.0,4706.805606515163,5082.0,5450.0,2757.0,1515.0,4274.0,1986.0,71.97113558678313,7580.0,3.0,3643.0,1725.0,25.0,0.061031,211,33.444332,2022,0.18298261665141813
60172,8.040275,-88.09593843,41.97688086,7.475247524752475,0.9949908429748984,25.0,0.2487477107437246,94.2099305,0.139531979,0.238424384,8.002012267287212,0.857761492338441,9.093937375083277,28.972351765489673,123644.0,0.7847,1.9467,1.3308,13.895494,0.426257495,151.0,1869.0,2.0,8.0,6,24016.0,2986.9625106106446,11650.0,12366.0,4702.0,3351.0,10237.0,5726.0,80.38391072618255,19305.0,206.0,2184.0,6958.0,24.0,0.063092,644,111.723594,2022,0.36596523330283626
60173,7.382952,-88.04871358,42.0511912,15.151515151515152,3.521626579720415,67.0,1.354471761430929,100.8423758,0.176441317,0.129167555,7.552413349123988,7.841046420700931,7.563801805644416,50.437193431435276,117489.0,6.673699,1.4871,1.215,13.994412,0.479064477,205.0,1148.0,10.0,26.0,5,14067.0,1905.3354268048877,7063.0,7004.0,3029.0,2482.0,6739.0,1817.0,40.79050259472524,5738.0,1103.0,1064.0,7095.0,211.0,0.492716,893,103.320069,2022,1.1893870082342177
60174,14.646157,-88.29885313,41.92742294,7.629929966826392,0.4096637773308042,44.0,0.2731091848872028,97.5434546,0.165914478,0.262865677,7.651059520670277,3.214390077599922,11.071788045066398,38.48826260592876,122103.0,1.136476,1.8961,1.2631,12.96146,0.382577356,207.0,2506.0,4.0,6.0,5,30799.0,2102.87244633524,15208.0,15591.0,5810.0,5110.0,11783.0,8096.0,82.40527289847073,25380.0,990.0,3410.0,11854.0,163.0,0.16645,896,189.835585,2022,0.2744739249771272
60175,34.647788,-88.39207891,41.94726238,12.058023572076156,0.057723742710501465,25.0,0.028861871355250732,108.9262717,0.122779982,0.213429903,6.618962716522161,1.7606040759717996,7.369880956967292,37.60835227491621,184308.0,0.393962,2.3771,1.411,6.964792,0.413530069,266.0,1940.0,1.0,2.0,3,25957.0,749.1675947682432,13533.0,12424.0,6496.0,3187.0,10734.0,5540.0,87.40609469507262,22688.0,457.0,1913.0,9762.0,98.0,0.136499,888,241.314651,2022,0.09149130832570906
60176,2.662385,-87.86910755,41.95807918,3.389830508474576,2.6292215438413304,23.0,1.1268092330748558,113.3922001,0.148706897,0.209310345,8.379538039479998,1.2758620689655173,32.560344827586206,18.241379310344826,92744.0,1.274609,1.788,1.2719,16.345264,0.403706897,34.0,969.0,3.0,7.0,10,11600.0,4356.995701222776,6164.0,5436.0,2764.0,1725.0,4683.0,2428.0,68.67241379310344,7966.0,148.0,3777.0,2116.0,31.0,0.033935,276,43.517385,2022,0.32021957913998167
60177,9.059004,-88.30921675,41.98964972,6.591143151390319,0.0,0.0,0.0,107.2306893,0.133968493,0.164431073,7.879170788342346,5.340353516359533,23.684760352680623,26.074965525886924,130577.0,0.281963,2.1065,1.5147,10.883755,0.459696628,128.0,1814.0,0.0,0.0,4,23931.0,2641.6811384562807,12383.0,11548.0,5789.0,3206.0,11001.0,3935.0,68.66825456520831,16433.0,1278.0,5668.0,6240.0,18.0,0.025543,524,98.595981,2022,0.0
60179,0.586234,-88.23052146,42.0770026,0.0,0.0,0.0,0.0,99.35661603614865,0.15798443904729728,0.22308129242905403,8.012637021494806,15.440678397917496,19.85468673527327,30.979486228318137,119887.82191780822,0.188832,1.7179366101694917,1.2349603389830508,2.968197,0.39802358844594593,0.0,17.0,0.0,0.0,0,,,,,,,,,61.520371962504754,,,,,1.0,0.001107,4,1.740058,2022,0.0
60180,20.105355,-88.5258191,42.22221497,1.3574660633484164,0.0,0.0,0.0,127.344782,0.24404416,0.189424753,4.449674598719011,0.2324230098779779,19.697850087158628,17.54793724578733,133229.0,0.138162,2.1759,1.5362,2.097885,0.262638001,3.0,218.0,0.0,0.0,0,1721.0,85.59908541779043,964.0,757.0,523.0,420.0,452.0,326.0,78.44276583381755,1350.0,4.0,339.0,302.0,5.0,0.027778,73,42.178723,2022,0.0
60181,6.511479,-87.97606629,41.87668817,6.040515653775323,3.992948453031946,62.0,0.7678747025061434,97.4437432,0.197623737,0.198656895,8.467304516855496,6.344235301714396,24.020921447712524,27.527201110644757,104091.0,0.657347,1.8834,1.3781,16.888506,0.395667194,164.0,2551.0,5.0,26.0,3,30973.0,4756.676632144556,15286.0,15687.0,6444.0,6121.0,12255.0,6153.0,70.09653569237723,21711.0,1965.0,7440.0,8526.0,17.0,0.042803,622,109.969152,2022,1.1893870082342177
60183,0.057362,-88.40791117,41.93911135,11.11111111111111,0.0,0.0,0.0,99.35661603614865,0.15798443904729728,0.22308129242905403,8.012637021494806,15.440678397917496,19.85468673527327,30.979486228318137,119887.82191780822,0.169101,1.7179366101694917,1.2349603389830508,226.10568,0.39802358844594593,2.0,16.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.520371962504754,0.0,0.0,0.0,0.0,1.0,9.7e-05,2,12.969874,2022,0.0
60184,7.813089,-88.25670655,41.95223758,16.205533596837945,0.0,0.0,0.0,95.4225352,0.080630631,0.341891892,5.649462070645639,2.4324324324324325,5.225225225225225,42.88288288288288,175330.0,0.005132,2.2593,1.3356,5.601812,0.427027027,41.0,212.0,0.0,0.0,0,2220.0,284.13857822431055,1084.0,1136.0,334.0,179.0,948.0,759.0,84.14414414414414,1868.0,54.0,116.0,952.0,4.0,0.000401,128,43.767457,2022,0.0
60185,30.75881,-88.21206205,41.8944963,5.113464447806354,0.09753303199961247,20.0,0.03251101066653749,102.9988672,0.15266234,0.190725131,7.009379485287654,3.0162412993039442,42.01885517930042,21.9154747569679,111174.0,0.508196,2.0993,1.436,7.094375,0.410937179,169.0,3136.0,1.0,3.0,4,34049.0,1106.967402184935,17276.0,16773.0,8365.0,5198.0,13992.0,6494.0,57.998766483597166,19748.0,1027.0,14307.0,7462.0,88.0,0.156315,1009,218.214532,2022,0.1372369624885636
60187,6.637118,-88.11274239,41.87248314,8.254269449715371,0.6026712196468407,50.0,0.30133560982342034,98.9934027,0.210164741,0.230774489,8.39123048641522,3.4862259894729646,7.526146694921048,41.21265978535785,145365.0,2.945164,1.8004,1.2727,16.549288,0.343529975,174.0,1934.0,2.0,4.0,2,29258.0,4408.238636106817,14555.0,14703.0,6306.0,6149.0,10051.0,6752.0,82.72609200902318,24204.0,1020.0,2202.0,12058.0,209.0,0.195474,574,109.839579,2022,0.18298261665141813
60188,10.635516,-88.12908801,41.9154267,7.095926412614981,0.18804917410683222,11.0,0.09402458705341611,98.47217,0.170657761,0.226343589,8.286426669148584,6.442596935029251,16.13491555934532,31.779530543120394,121593.0,3.163429,1.8889,1.423,13.77517,0.393590563,216.0,2828.0,1.0,2.0,8,42219.0,3969.624040808175,20947.0,21272.0,8841.0,7205.0,16617.0,9556.0,60.522513560245386,25552.0,2720.0,6812.0,13417.0,227.0,0.336447,890,146.506042,2022,0.09149130832570906
60189,11.231019,-88.11774087,41.83763509,13.95498392282958,0.08903911568487241,33.0,0.08903911568487241,94.6685066,0.139740946,0.253930919,7.924223596288312,3.022296687717489,6.769557932723289,47.76388709885295,147478.0,1.438062,1.8011,1.2359,10.824998,0.368700864,217.0,1338.0,1.0,1.0,2,31036.0,2763.4179943957,15093.0,15943.0,7375.0,4337.0,11443.0,7881.0,81.73089315633459,25366.0,938.0,2101.0,14824.0,79.0,0.161509,807,121.575759,2022,0.04574565416285453
60190,4.309415,-88.15675036,41.87100175,12.045454545454545,0.0,0.0,0.0,105.0686378,0.110968074,0.279780295,7.902430954034404,1.707861311362856,11.328527291452112,42.63645726055613,161042.0,0.780779,2.0589,1.3254,13.289174,0.392550635,106.0,774.0,0.0,0.0,2,11652.0,2703.8472739339327,5970.0,5682.0,2525.0,1293.0,4574.0,3260.0,83.71953312736011,9755.0,199.0,1320.0,4968.0,35.0,0.033647,307,57.268565,2022,0.0
60191,5.156905,-87.98030063,41.96304652,5.957108816521049,0.0,0.0,0.0,103.68828930000001,0.163954062,0.267103502,7.920167570963039,2.9028394278869865,27.224688226590573,18.403438314662157,98212.0,0.553724,2.0144,1.4141,13.20931,0.3790601,75.0,1184.0,0.0,0.0,2,14193.0,2752.232201291278,7225.0,6968.0,2695.0,2327.0,5380.0,3791.0,69.4990488268865,9864.0,412.0,3864.0,2612.0,32.0,0.028555,437,68.119157,2022,0.0
60192,7.686758,-88.16680258,42.07580678,21.87793427230047,0.0,0.0,0.0,106.23596909999999,0.099238026,0.248850992,7.673795993212558,4.783502660861151,7.172230285437832,45.76076439283987,156644.0,3.167161,2.0614,1.4404,12.24198,0.424891147,233.0,832.0,0.0,0.0,1,16536.0,2151.232027858819,8518.0,8018.0,3754.0,1641.0,7026.0,4115.0,60.70391872278664,10038.0,791.0,1186.0,7567.0,96.0,0.243452,543,94.101138,2022,0.0
60193,9.294651,-88.09520767,42.01166671,9.611896989481322,0.0,0.0,0.0,100.8399939,0.114344377,0.255811006,8.353375601095028,3.0138653012597905,13.680261590327241,30.729259080885146,106788.0,1.716783,1.8082,1.2446,16.450534,0.402397911,265.0,2492.0,0.0,0.0,3,39451.0,4244.4842738043635,19808.0,19643.0,8973.0,4511.0,15875.0,10092.0,68.4621429114598,27009.0,1189.0,5397.0,12123.0,82.0,0.159569,1093,152.901969,2022,0.0
60194,3.626465,-88.11178422,42.03379217,11.449752883031302,0.0,0.0,0.0,90.83051479999999,0.105011816,0.216866877,8.63070877878858,8.87160299330445,11.357818038597873,33.64513588026782,104796.0,2.124989,1.6163,1.2797,23.843469,0.431272154,139.0,1075.0,0.0,0.0,1,20312.0,5601.046749382664,9668.0,10644.0,5014.0,2133.0,8760.0,4405.0,53.36254430878299,10839.0,1802.0,2307.0,6834.0,426.0,0.077062,558,86.467504,2022,0.0
60195,2.389813,-88.09139163,42.06950256,6.418219461697723,0.0,0.0,0.0,91.7462744,0.160621762,0.187126345,7.64957160672189,7.891590275009965,7.034675169390195,51.972897568752494,105000.0,1.483087,1.3281,1.1674,14.093925,0.447987246,31.0,452.0,0.0,0.0,0,5018.0,2099.745879698537,2401.0,2617.0,1025.0,806.0,2248.0,939.0,32.00478278198485,1606.0,396.0,353.0,2608.0,18.0,0.035443,186,33.681844,2022,0.0
60196,0.225509,-88.05238778,42.06568272,0.4016064257028112,0.0,0.0,0.0,99.35661603614865,0.15798443904729728,0.22308129242905403,8.012637021494806,15.440678397917496,19.85468673527327,30.979486228318137,119887.82191780822,12.818557,1.7179366101694917,1.2349603389830508,9.929063,0.39802358844594593,1.0,248.0,0.0,0.0,0,,,,,,,,,61.520371962504754,,,,,8.0,0.028907,7,2.239093,2022,0.0
60201,4.513856,-87.69854673,42.05676084,24.94047619047619,8.418522877114379,82.0,3.1015610599895083,98.1709559,0.29226381,0.249431845,9.164636809563206,13.691387226937527,8.22318074300821,48.34423264227077,178750.0,2.068675,1.2312,1.0267,21.026835,0.291197069,419.0,1261.0,14.0,38.0,3,43122.0,9553.251144919112,21362.0,21760.0,7206.0,12603.0,12557.0,10756.0,64.92509623857892,27997.0,5904.0,3546.0,20847.0,89.0,0.093377,668,94.912105,2022,1.738334858188472
60202,3.130048,-87.6896899,42.03044995,19.55922865013774,3.833807021489766,47.0,2.2363874292023636,89.0799464,0.140959017,0.220857447,9.289177554864434,20.213771111373568,15.096846580843273,48.824849415377344,123988.0,2.919093,1.2958,1.3159,18.157413,0.430051966,284.0,1168.0,7.0,12.0,8,33868.0,10820.281350317951,15956.0,17912.0,7049.0,4774.0,14565.0,7480.0,57.40226762725877,19441.0,6846.0,5113.0,16536.0,74.0,0.091369,345,56.833573,2022,0.5489478499542544
60203,0.676469,-87.71742841,42.04897398,21.875,0.0,0.0,0.0,98.8611476,0.082819383,0.27753304,8.811550947551249,8.898678414096917,9.955947136563877,51.784140969163,185962.0,0.925689,1.7508,1.3046,24.976543,0.366740088,56.0,200.0,0.0,0.0,1,4540.0,6711.320104838507,2257.0,2283.0,1239.0,376.0,1665.0,1260.0,77.0704845814978,3499.0,404.0,452.0,2351.0,8.0,0.006262,88,16.895857,2022,0.0
60208,0.259341,-87.67475726,42.05494091,29.78723404255319,30.847417107206343,100.0,15.423708553603172,98.9583333,0.926701571,0.0,6.601884908973457,3.1413612565445024,28.272251308900525,1.5706806282722512,119887.82191780822,4.248075,0.0,0.0,12.009474,0.015706806,14.0,33.0,4.0,8.0,0,191.0,736.4820834345514,95.0,96.0,11.0,177.0,3.0,0.0,61.78010471204188,118.0,6.0,54.0,3.0,20.0,0.011017,25,3.114549,2022,0.36596523330283626
60301,0.154578,-87.79878551,41.88861288,20.0,90.56916249401597,100.0,45.284581247007985,78.5634744,0.288431556,0.156844403,9.940147655364651,15.746803866541939,10.134081696289368,64.8269410664172,94779.0,7.143966,0.9436,1.0353,46.704764,0.475834113,30.0,120.0,7.0,14.0,0,3207.0,20746.807437022086,1411.0,1796.0,253.0,925.0,1526.0,503.0,52.57249766136576,1686.0,505.0,325.0,2079.0,17.0,0.011043,77,7.219529,2022,0.6404391582799633
60302,2.97902,-87.78971104,41.89473982,24.970760233918128,0.6713617229827259,12.0,0.33568086149136295,83.8365304,0.105828267,0.255119015,9.31457572398874,20.972083597979616,8.090614886731391,52.46045428424523,159826.0,0.96139,1.3059,1.1081,22.553335,0.413664822,427.0,1283.0,1.0,2.0,7,33063.0,11098.616323488934,15078.0,17985.0,7452.0,3499.0,13677.0,8435.0,63.39110183588906,20959.0,6934.0,2675.0,17345.0,57.0,0.02864,279,67.186835,2022,0.09149130832570906
60304,1.560486,-87.78939614,41.87252125,18.729463307776562,5.126607992638191,38.0,1.9224779972393216,88.8196087,0.113584605,0.209804145,9.328609320476653,15.970166249145981,11.329993167843316,49.9715326804828,166389.0,0.54028,1.4774,1.3165,27.456405,0.406000911,171.0,742.0,3.0,8.0,5,17564.0,11255.467847837148,8262.0,9302.0,4753.0,1995.0,7131.0,3685.0,64.41015713960373,11313.0,2805.0,1990.0,8777.0,14.0,0.008431,154,42.845336,2022,0.36596523330283626
60305,2.449756,-87.81924792,41.89500452,27.827648114901255,0.8164078381683727,33.0,0.40820391908418635,93.9312657,0.140560166,0.236341632,8.460009516638241,4.426002766251729,5.29045643153527,51.26210235131396,221404.0,1.891862,1.6388,1.1638,16.17211,0.382607192,155.0,402.0,1.0,2.0,2,11568.0,4722.102935965868,5603.0,5965.0,2782.0,1626.0,4426.0,2734.0,84.16320885200554,9736.0,512.0,612.0,5930.0,54.0,0.046346,226,39.617723,2022,0.09149130832570906
60402,6.448167,-87.78918115,41.83090472,2.4977895667550842,0.1550828320668494,9.0,0.1550828320668494,106.5188923,0.151069457,0.183408342,9.21308668127526,7.742154997757467,61.9279605314032,16.237492073802564,85829.0,0.977363,1.6862,1.341,20.796511,0.414312006,113.0,4411.0,1.0,1.0,10,64659.0,10027.500838610415,33350.0,31309.0,16243.0,9768.0,26789.0,11859.0,38.22979012975765,24719.0,5006.0,40042.0,10499.0,71.0,0.063022,535,134.099376,2022,0.04574565416285453
60403,4.849655,-88.12167056,41.56561375,1.4726507713884993,0.0,0.0,0.0,101.32071060000001,0.199593614,0.268679245,8.175209527483231,15.134978229317852,23.918722786647315,18.496371552975326,78832.0,0.371181,1.6848,1.0564,14.429322,0.347634253,21.0,1405.0,0.0,0.0,1,17225.0,3551.7990454991127,8669.0,8556.0,3171.0,3438.0,5988.0,4628.0,67.14078374455733,11565.0,2607.0,4120.0,3186.0,6.0,0.018001,334,69.977234,2022,0.0
60404,15.038762,-88.22126389,41.50817717,5.433028509951587,0.1329896702933393,33.0,0.06649483514666965,107.9069767,0.140990441,0.276388041,7.176117227227893,4.179377669310555,13.036404311572097,26.94224120398617,136813.0,0.039644,2.0553,1.1982,7.575327,0.359060403,101.0,1758.0,1.0,2.0,2,19668.0,1307.8204176646987,10208.0,9460.0,4397.0,2773.0,7062.0,5436.0,80.91824283099452,15915.0,822.0,2564.0,5299.0,6.0,0.005962,607,113.923539,2022,0.09149130832570906
60406,5.713579,-87.68134042,41.65449993,1.1774600504625736,0.0,0.0,0.0,105.4915198,0.188749549,0.201049722,8.382144135167973,33.134340318121716,45.91530109379382,10.493208862534557,59778.0,0.4661,1.4621,1.0826,15.694405,0.367001883,28.0,2350.0,0.0,0.0,4,24959.0,4368.36525757323,12813.0,12146.0,6070.0,4711.0,9160.0,5018.0,44.79346127649345,11180.0,8270.0,11460.0,2619.0,20.0,0.026631,558,89.671222,2022,0.0
60409,7.708219,-87.55115596,41.61293629,0.6965728615213151,0.0,0.0,0.0,90.1181983,0.146857847,0.213845637,8.440842870111307,71.46017699115043,17.119413016690938,14.478548224487508,66003.0,2.343992,1.4251,1.0463,13.312497,0.396409768,25.0,3564.0,0.0,0.0,1,35708.0,4632.457899807984,16926.0,18782.0,8673.0,5244.0,14155.0,7636.0,16.573316903775066,5918.0,25517.0,6113.0,5170.0,91.0,0.18068,582,102.615642,2022,0.0
60410,33.953777,-88.19624358,41.41997662,2.4615384615384617,0.029451804434010388,20.0,0.029451804434010388,92.663081,0.154831782,0.19305655,6.019667352593387,1.3242662848962061,11.639226914817465,20.15748031496063,126221.0,0.105723,2.4126,1.42,2.857039,0.385110952,40.0,1585.0,1.0,1.0,4,13970.0,411.4417079431251,6719.0,7251.0,3730.0,2163.0,5380.0,2697.0,94.40229062276306,13188.0,185.0,1626.0,2816.0,27.0,0.035897,447,97.007271,2022,0.04574565416285453
60411,32.183803,-87.59043633,41.50918395,1.0095642933049946,0.09321458996004917,33.0,0.06214305997336611,89.9971441,0.164311751,0.193378678,7.410763810107958,51.01086017060614,25.857728007215066,14.676261696291007,65918.0,0.460054,1.6785,1.0738,8.648913,0.383187404,57.0,5589.0,2.0,3.0,4,53222.0,1653.6889689512457,25210.0,28012.0,13791.0,8745.0,20394.0,10292.0,25.581526436436057,13615.0,27149.0,13762.0,7811.0,39.0,0.148063,1220,278.354923,2022,0.1372369624885636
60415,2.126447,-87.77987721,41.70308437,1.826923076923077,3.762144083534647,75.0,1.4108040313254926,101.8369366,0.187482498,0.19658359,8.812442796896738,7.91094931391767,19.812377485298235,19.58134976197144,91591.0,3.515583,1.6705,1.2428,23.086195,0.394847382,19.0,1021.0,3.0,8.0,1,14284.0,6717.308261151112,7207.0,7077.0,3158.0,2678.0,5640.0,2808.0,66.40996919630355,9486.0,1130.0,2830.0,2797.0,31.0,0.074757,300,49.091571,2022,0.36596523330283626
60417,35.682239,-87.5941304,41.43108586,3.1932773109243695,0.05605029437754733,100.0,0.05605029437754733,91.5847131,0.144249513,0.339311241,6.066820168847803,37.53086419753087,7.439896036387264,22.76153346328785,98438.0,0.009175,2.0231,1.1638,3.680417,0.344444444,57.0,1728.0,2.0,2.0,0,15390.0,431.3070152352267,7357.0,8033.0,2647.0,2220.0,5301.0,5222.0,54.55490578297596,8396.0,5776.0,1145.0,3503.0,7.0,0.003274,597,131.325511,2022,0.09149130832570906
60418,2.808678,-87.74052269,41.64524741,3.4220532319391634,0.0,0.0,0.0,92.5201794,0.119072021,0.346128762,8.248364476471588,10.779837883164072,10.723935525948011,21.056554551383584,93273.0,0.573722,1.6602,1.0179,18.461593,0.393459424,18.0,508.0,0.0,0.0,1,10733.0,3821.370765890572,5158.0,5575.0,1517.0,1278.0,4223.0,3715.0,78.31920245970372,8406.0,1157.0,1151.0,2260.0,11.0,0.016114,302,51.85267,2022,0.0
60419,4.471658,-87.5983234,41.62824626,0.5132591958939264,0.0,0.0,0.0,95.4182352,0.158154396,0.260019734,8.467904653884164,91.19485035004463,1.1511535027956585,16.44505003993798,70231.0,0.020731,1.5163,0.938,16.512138,0.346285768,12.0,2326.0,0.0,0.0,1,21283.0,4759.532146689215,10392.0,10891.0,5013.0,3366.0,7370.0,5534.0,4.961706526335573,1056.0,19409.0,245.0,3500.0,1.0,0.000927,354,73.836634,2022,0.0
60422,3.875514,-87.68406951,41.53801673,12.666666666666668,2.0642423172771407,50.0,0.2580302896596426,92.84865289999999,0.081766821,0.287621983,7.828804618636291,62.8145865434001,2.2393425783256293,46.070878274268104,142522.0,0.270493,1.9269,1.1838,17.604934,0.401027221,95.0,655.0,1.0,8.0,1,9735.0,2511.9248698366205,4687.0,5048.0,2235.0,796.0,3904.0,2800.0,30.395480225988702,2959.0,6115.0,218.0,4485.0,7.0,0.010483,301,68.228168,2022,0.36596523330283626
60423,38.670119,-87.83853316,41.47837725,8.387477849970466,0.18101832063149328,43.0,0.07757928027063997,103.5596078,0.110320285,0.227727329,6.736877677504719,7.212541416124678,6.445576144312186,34.857037673334155,150521.0,0.046566,2.1558,1.4029,6.233843,0.402932875,284.0,3102.0,3.0,7.0,4,32596.0,842.9247399005935,16583.0,16013.0,8443.0,3596.0,13134.0,7423.0,80.93324334274145,26381.0,2351.0,2101.0,11362.0,16.0,0.018007,1080,241.063437,2022,0.32021957913998167
60425,4.085602,-87.61159171,41.54194666,2.6022304832713754,0.0,0.0,0.0,81.57506839999999,0.156094167,0.243186826,7.654719245076965,63.80609996520933,5.520120607677143,22.196451351037922,81359.0,0.434624,1.6377,1.0378,10.433048,0.365302099,21.0,786.0,0.0,0.0,0,8623.0,2110.582479644371,3874.0,4749.0,2030.0,1346.0,3150.0,2097.0,28.93424562217326,2495.0,5502.0,476.0,1914.0,6.0,0.017757,206,42.62528,2022,0.0
60426,7.662724,-87.65231858,41.61022359,0.7776599505125487,0.0,0.0,0.0,91.7954226,0.201266532,0.223280059,8.016100211433445,60.84090811183389,31.615904880885708,7.233015982423642,58091.0,0.368107,1.469,0.978,17.395044,0.344289838,22.0,2807.0,0.0,0.0,6,23213.0,3029.340479965088,11110.0,12103.0,5366.0,4672.0,7992.0,5183.0,14.293714728815749,3318.0,14123.0,7339.0,1679.0,15.0,0.028207,642,133.29342,2022,0.0
60428,5.536183,-87.69288825,41.60028102,0.6960556844547563,0.3612597343693299,50.0,0.18062986718466495,91.5350275,0.15212909,0.191573286,7.608337832739232,72.5235320484088,11.501568803227253,10.147915732855221,52160.0,0.136665,1.6508,0.9773,16.12469,0.352398028,9.0,1284.0,1.0,2.0,1,11155.0,2014.9261684449375,5331.0,5824.0,3390.0,1697.0,3931.0,2137.0,17.543702375616316,1957.0,8090.0,1283.0,1132.0,6.0,0.007566,350,89.269235,2022,0.09149130832570906
60429,4.33178,-87.68230541,41.57391177,1.66333998669328,0.9234079293038889,50.0,0.46170396465194447,76.6381432,0.15548477,0.189196363,8.154416389425883,84.28561948370827,6.3972393655849755,17.691950361669655,64656.0,0.354058,1.5969,1.0609,21.313363,0.34640653,25.0,1478.0,2.0,4.0,2,15069.0,3478.7085216700752,6538.0,8531.0,4655.0,2343.0,5220.0,2851.0,7.8638263985665935,1185.0,12701.0,964.0,2666.0,4.0,0.015337,404,92.3248,2022,0.18298261665141813
60430,6.796082,-87.66240279,41.55769177,4.230317273795535,0.14714360421195624,20.0,0.14714360421195624,95.07304500000001,0.11957905,0.228683309,8.008413418153644,49.872736172295646,6.906510034263339,29.5007342143906,103440.0,0.266286,1.6293,1.1453,14.455973,0.381546745,72.0,1630.0,1.0,1.0,4,20430.0,3006.143834050266,9957.0,10473.0,5520.0,2443.0,7795.0,4672.0,41.53206069505629,8485.0,10189.0,1411.0,6027.0,13.0,0.018097,484,98.243976,2022,0.04574565416285453
60431,14.503428,-88.20724485,41.53230028,2.9784065524944157,0.13789843339105762,14.0,0.06894921669552881,94.5455838,0.152867639,0.152502102,7.54234268132348,13.451767372153379,22.257557480717914,19.38443542786124,117304.0,0.280051,2.1139,1.4133,10.077031,0.41583507,80.0,2606.0,1.0,2.0,6,27357.0,1886.2437211395818,13295.0,14062.0,7627.0,4182.0,11376.0,4172.0,66.95909639214827,18318.0,3680.0,6089.0,5303.0,38.0,0.040617,716,146.151491,2022,0.09149130832570906
60432,7.692691,-88.04372998,41.54014691,1.0459299681673488,0.0,0.0,0.0,107.17103269999998,0.189474198,0.133330079,7.8870798955155745,20.934433432602646,61.72435678367426,8.719425865351756,64322.0,0.984194,1.9019,1.3084,9.77934,0.412146658,23.0,2176.0,0.0,0.0,1,20483.0,2662.657319785755,10596.0,9887.0,5429.0,3881.0,8442.0,2731.0,37.719084118537324,7726.0,4288.0,12643.0,1786.0,124.0,0.075711,438,75.229444,2022,0.0
60433,14.728193,-88.0451917,41.49692727,0.531632110579479,0.20369097553243634,50.0,0.1357939836882909,100.66087859999999,0.167516952,0.223571198,6.957863544271241,24.649660962221503,44.126574103971585,8.76331934129803,75216.0,0.322599,1.8374,1.0904,5.906044,0.377849532,10.0,1871.0,2.0,3.0,2,15485.0,1051.3849187065923,7768.0,7717.0,3578.0,2594.0,5851.0,3462.0,41.76945431062318,6468.0,3817.0,6833.0,1357.0,36.0,0.047513,461,86.985363,2022,0.1372369624885636
